0.000000000000000000e+00,8.256000000000005556e+00
0.000000000000000000e+00,8.352000000000005642e+00
0.000000000000000000e+00,8.448000000000005727e+00
0.000000000000000000e+00,8.544000000000005812e+00
0.000000000000000000e+00,8.640000000000005898e+00
0.000000000000000000e+00,8.736000000000005983e+00
0.000000000000000000e+00,8.832000000000006068e+00
0.000000000000000000e+00,8.928000000000006153e+00
0.000000000000000000e+00,9.024000000000006239e+00
0.000000000000000000e+00,9.120000000000006324e+00
0.000000000000000000e+00,9.216000000000006409e+00
0.000000000000000000e+00,9.312000000000006494e+00
0.000000000000000000e+00,9.408000000000006580e+00
0.000000000000000000e+00,9.504000000000006665e+00
0.000000000000000000e+00,9.600000000000006750e+00
0.000000000000000000e+00,9.696000000000006835e+00
0.000000000000000000e+00,9.792000000000006921e+00
0.000000000000000000e+00,9.888000000000007006e+00
0.000000000000000000e+00,9.984000000000007091e+00
0.000000000000000000e+00,1.008000000000000718e+01
0.000000000000000000e+00,1.017600000000000726e+01
0.000000000000000000e+00,1.027200000000000735e+01
0.000000000000000000e+00,1.036800000000000743e+01
0.000000000000000000e+00,1.046400000000000752e+01
0.000000000000000000e+00,1.056000000000000760e+01
0.000000000000000000e+00,1.065600000000000769e+01
0.000000000000000000e+00,1.075200000000000777e+01
0.000000000000000000e+00,1.084800000000000786e+01
0.000000000000000000e+00,1.094400000000000794e+01
0.000000000000000000e+00,1.104000000000000803e+01
0.000000000000000000e+00,1.113600000000000811e+01
0.000000000000000000e+00,1.123200000000000820e+01
0.000000000000000000e+00,1.132800000000000828e+01
0.000000000000000000e+00,1.142400000000000837e+01
0.000000000000000000e+00,1.152000000000000846e+01
0.000000000000000000e+00,1.161600000000000854e+01
0.000000000000000000e+00,1.171200000000000863e+01
0.000000000000000000e+00,1.180800000000000871e+01
0.000000000000000000e+00,1.190400000000000880e+01
0.000000000000000000e+00,1.200000000000000888e+01
0.000000000000000000e+00,1.209600000000000897e+01
0.000000000000000000e+00,1.219200000000000905e+01
0.000000000000000000e+00,1.228800000000000914e+01
0.000000000000000000e+00,1.238400000000000922e+01
0.000000000000000000e+00,1.248000000000000931e+01
0.000000000000000000e+00,1.257600000000000939e+01
0.000000000000000000e+00,1.267200000000000948e+01
0.000000000000000000e+00,1.276800000000000956e+01
0.000000000000000000e+00,1.286400000000000965e+01
0.000000000000000000e+00,1.296000000000000973e+01
0.000000000000000000e+00,1.305600000000000982e+01
0.000000000000000000e+00,1.315200000000000990e+01
0.000000000000000000e+00,1.324800000000000999e+01
0.000000000000000000e+00,1.334400000000001008e+01
0.000000000000000000e+00,1.344000000000001016e+01
0.000000000000000000e+00,1.353600000000001025e+01
0.000000000000000000e+00,1.363200000000001033e+01
0.000000000000000000e+00,1.372800000000001042e+01
0.000000000000000000e+00,1.382400000000001050e+01
0.000000000000000000e+00,1.392000000000001059e+01
0.000000000000000000e+00,1.401600000000001067e+01
0.000000000000000000e+00,1.411200000000001076e+01
0.000000000000000000e+00,1.420800000000001084e+01
0.000000000000000000e+00,1.430400000000001093e+01
0.000000000000000000e+00,1.440000000000001101e+01
0.000000000000000000e+00,1.449600000000001110e+01
0.000000000000000000e+00,1.459200000000001118e+01
0.000000000000000000e+00,1.468800000000001127e+01
0.000000000000000000e+00,1.478400000000001135e+01
0.000000000000000000e+00,1.488000000000001144e+01
0.000000000000000000e+00,1.497600000000001153e+01
0.000000000000000000e+00,1.507200000000001161e+01
0.000000000000000000e+00,1.516800000000001170e+01
0.000000000000000000e+00,1.526400000000001178e+01
0.000000000000000000e+00,1.536000000000001187e+01
0.000000000000000000e+00,1.545600000000001195e+01
0.000000000000000000e+00,1.555200000000001204e+01
0.000000000000000000e+00,1.564800000000001212e+01
0.000000000000000000e+00,1.574400000000001221e+01
0.000000000000000000e+00,1.584000000000001229e+01
0.000000000000000000e+00,1.593600000000001238e+01
0.000000000000000000e+00,1.603200000000001069e+01
0.000000000000000000e+00,1.612800000000001077e+01
6.043939730373571574e-07,1.622399999999810660e+01
3.021969864947224223e-06,1.631999999996766704e+01
8.461515619408697015e-06,1.641599999981356106e+01
1.813181917171620105e-05,1.651199999932650542e+01
3.324166843536401463e-05,1.660799999813740513e+01
5.499985127856920838e-05,1.670399999567168337e+01
8.461515548785821384e-05,1.679999999110362907e+01
1.232963687158423159e-04,1.689599998331073039e+01
1.722522784103073309e-04,1.699199997082801517e+01
2.326916717217426128e-04,1.708799995180238795e+01
3.058233353864348676e-04,1.718399992394696696e+01
3.928560555822520383e-04,1.727999988449542457e+01
4.949986177542419321e-04,1.737599983015633143e+01
6.134598064071718421e-04,1.747199975706748631e+01
7.494484048621339418e-04,1.756799966075025665e+01
9.041731949743412287e-04,1.766399953606392259e+01
1.078842956809240340e-03,1.775999937716001043e+01
1.274666468274065828e-03,1.785599917743663667e+01
1.492852504701961888e-03,1.795199892949284504e+01
1.734609838385795487e-03,1.804799862508294339e+01
2.001147238058788389e-03,1.814399825507084785e+01
2.293673468319091385e-03,1.823999780938441972e+01
2.613397288995428225e-03,1.833599727696980963e+01
2.961527454450932871e-03,1.843199664574579799e+01
3.339272712822305856e-03,1.852799590255812845e+01
3.747841805191417467e-03,1.862399503313386262e+01
4.188443464686480294e-03,1.871999402203571350e+01
4.662286415509920602e-03,1.881599285261639309e+01
5.170579371890068020e-03,1.891199150697295295e+01
5.714531036953798653e-03,1.900798996590113532e+01
6.295350101517249372e-03,1.910398820884971371e+01
6.914245242791731451e-03,1.919998621387484050e+01
7.572425123001974741e-03,1.929598395759439455e+01
8.271098387913823624e-03,1.939198141514233598e+01
9.011473665268505961e-03,1.948797856012305374e+01
9.794759563120621418e-03,1.958397536456571331e+01
1.062216466807695131e-02,1.967997179887862202e+01
1.149489754343323115e-02,1.977596783180357320e+01
1.241416672720601667e-02,1.987196343037021506e+01
1.338118073005675410e-02,1.996795855985040546e+01
1.439714803310520631e-02,2.006395318371257375e+01
1.546327708562933619e-02,2.015994726357608968e+01
1.658077630264880031e-02,2.025594075916563597e+01
1.775085406238915628e-02,2.035193362826556651e+01
1.897471870362395230e-02,2.044792582667428960e+01
2.025357852289176586e-02,2.054391730815865102e+01
2.158864177158539496e-02,2.063990802440830663e+01
2.298111665291026687e-02,2.073589792499011253e+01
2.443221131870924878e-02,2.083188695730251183e+01
2.594313386615093586e-02,2.092787506652993557e+01
2.751509233427860968e-02,2.102386219559719294e+01
2.914929470041694587e-02,2.111984828512388646e+01
3.084694887643363304e-02,2.121583327337881286e+01
3.260926270485303702e-02,2.131181709623438536e+01
3.443744395481902060e-02,2.140779968712105230e+01
3.633270031790408749e-02,2.150378097698172297e+01
3.829623940376195024e-02,2.159976089422620760e+01
4.032926873562069081e-02,2.169573936468565734e+01
4.243299574561362059e-02,2.179171631156701849e+01
4.460862776994502232e-02,2.188769165540747963e+01
4.685737204388783217e-02,2.198366531402895063e+01
4.918043569661052772e-02,2.207963720249252759e+01
5.157902574583019678e-02,2.217560723305298964e+01
5.405434909228910845e-02,2.227157531511327804e+01
5.660761251405178190e-02,2.236754135517901787e+01
5.924002266061977745e-02,2.246350525681301846e+01
6.195278604686133006e-02,2.255946692058981284e+01
6.474710904675298750e-02,2.265542624405018302e+01
6.762419788693038725e-02,2.275138312165572785e+01
7.058525864004526473e-02,2.284733744474341677e+01
7.363149721792602853e-02,2.294328910148016476e+01
7.676411936453882146e-02,2.303923797681743224e+01
7.998433064874632681e-02,2.313518395244582848e+01
8.329333645686158583e-02,2.323112690674973635e+01
8.669234198499373156e-02,2.332706671476194771e+01
9.018255223118307184e-02,2.342300324811831658e+01
9.376517198732248204e-02,2.351893637501243361e+01
9.744140583086231822e-02,2.361486596015032191e+01
1.012124581162961168e-01,2.371079186470514344e+01
1.050795329664241384e-01,2.380671394627191972e+01
1.090438342633919255e-01,2.390263205882229869e+01
1.131065656395010971e-01,2.399854605265930729e+01
1.172689304677895783e-01,2.409445577437215746e+01
1.215321318523783500e-01,2.419036106679105558e+01
1.258973726185819153e-01,2.428626176894204747e+01
1.303658553027798317e-01,2.438215771600187409e+01
1.349387821420461597e-01,2.447804873925286984e+01
1.396173550635343985e-01,2.457393466603786791e+01
1.444027756736148416e-01,2.466981531971515906e+01
1.492962452467615775e-01,2.476569051961344670e+01
1.542989647141863874e-01,2.486156008098685888e+01
1.594121346522168747e-01,2.495742381496997098e+01
1.646369552704156081e-01,2.505328152853287449e+01
1.699746263994380557e-01,2.514913302443626719e+01
1.754263474786260102e-01,2.524497810118658592e+01
1.809933175433339758e-01,2.534081655299116420e+01
1.866767352119858281e-01,2.543664816971343257e+01
1.924777986728586354e-01,2.553247273682815077e+01
1.983977056705912845e-01,2.562829003537668271e+01
2.044376534924146616e-01,2.572409984192230681e+01
2.105988389541011974e-01,2.581990192850556909e+01
2.168824583856304722e-01,2.591569606259967529e+01
2.232897076165684391e-01,2.601148200706593272e+01
2.298217819611574342e-01,2.610725952010921702e+01
2.364798762031142532e-01,2.620302835523351703e+01
2.432651845801335477e-01,2.629878826119749036e+01
2.501789007680937371e-01,2.639453898197008996e+01
2.572222178649627433e-01,2.649028025668623698e+01
2.643963283744009130e-01,2.658601181960254323e+01
2.717024241890582670e-01,2.668173340005307281e+01
2.791416965735636357e-01,2.677744472240518192e+01
2.867153361472024042e-01,2.687314550601539409e+01
2.944245328662808414e-01,2.696883546518534303e+01
3.022704760061739049e-01,2.706451430911776868e+01
3.102543541430540230e-01,2.716018174187257372e+01
3.183773551352979680e-01,2.725583746232294757e+01
3.266406661045693216e-01,2.735148116411154007e+01
3.350454734165739246e-01,2.744711253560671338e+01
3.435929626614853682e-01,2.754273125985886139e+01
3.522843186340381960e-01,2.763833701455677883e+01
3.611207253132860950e-01,2.773392947198412628e+01
3.701033658420220807e-01,2.782950829897594147e+01
3.792334225058586750e-01,2.792507315687524994e+01
3.885120767119649710e-01,2.802062370148972903e+01
3.979405089674581397e-01,2.811615958304845719e+01
4.075198988574467718e-01,2.821168044615875203e+01
4.172514250227235544e-01,2.830718592976306880e+01
4.271362651371043984e-01,2.840267566709600544e+01
4.371755958844119605e-01,2.849814928564137162e+01
4.473705929351002863e-01,2.859360640708936074e+01
4.577224309225187970e-01,2.868904664729380727e+01
4.682322834188124561e-01,2.878446961622952216e+01
4.789013229104559510e-01,2.887987491794973849e+01
4.897307207734191148e-01,2.897526215054365295e+01
5.007216472479613101e-01,2.907063090609404910e+01
5.118752714130521131e-01,2.916598077063503425e+01
5.231927611604159090e-01,2.926131132410986879e+01
5.346752831681975682e-01,2.935662214032891626e+01
5.463240028742475385e-01,2.945191278692767511e+01
5.581400844490230773e-01,2.954718282532494911e+01
5.701246907681034592e-01,2.964243181068110289e+01
5.822789833843169394e-01,2.973765929185644197e+01
5.946041224994765839e-01,2.983286481136971346e+01
6.071012669357234159e-01,2.992804790535672055e+01
6.197715741064732109e-01,3.002320810352906122e+01
6.326161999869660546e-01,3.011834492913297723e+01
6.456362990844146665e-01,3.021345789890835931e+01
6.588330244077508224e-01,3.030854652304784480e+01
6.722075274369662123e-01,3.040361030515607865e+01
6.857609580920461800e-01,3.049864874220908462e+01
6.994944647014934569e-01,3.059366132451378917e+01
7.134091939704404473e-01,3.068864753566768044e+01
7.275062909483466234e-01,3.078360685251861284e+01
7.417868989962802528e-01,3.087853874512473951e+01
7.562521597537804618e-01,3.097344267671462603e+01
7.709032131052988568e-01,3.106831810364747781e+01
7.857411971462182620e-01,3.116316447537355572e+01
8.007672481484452431e-01,3.125798123439472320e+01
8.159825005255758601e-01,3.135276781622517106e+01
8.313880867976315425e-01,3.144752364935228783e+01
8.469851375553628658e-01,3.154224815519771852e+01
8.627747814241197855e-01,3.163694074807856538e+01
8.787581450272854422e-01,3.173160083516879126e+01
8.949363529492724290e-01,3.182622781646077215e+01
9.113105276980780767e-01,3.192082108472704860e+01
9.278817896673982046e-01,3.201538002548224426e+01
9.446512570982965595e-01,3.210990401694517260e+01
9.616200460404276118e-01,3.220439243000114971e+01
9.787892703128117100e-01,3.229884462816448121e+01
9.961600414641594847e-01,3.239325996754112680e+01
1.013733468732744836e+00,3.248763779679162411e+01
1.031510659005823394e+00,3.258197745709414050e+01
1.049492716778595236e+00,3.267627828210780194e+01
1.067680744112710078e+00,3.277053959793615689e+01
1.086075840594312725e+00,3.286476072309093865e+01
1.104679103291626996e+00,3.295894096845595556e+01
1.123491626712076474e+00,3.305307963725127252e+01
1.142514502758940953e+00,3.314717602499759153e+01
1.161748820687545036e+00,3.324122941948083820e+01
1.181195667060979115e+00,3.333523910071701835e+01
1.200856125705350053e+00,3.342920434091728055e+01
1.220731277664560466e+00,3.352312440445323460e+01
1.240822201154613724e+00,3.361699854782251862e+01
1.261129971517444437e+00,3.371082601961457925e+01
1.281655661174272876e+00,3.380460606047675753e+01
1.302400339578480448e+00,3.389833790308057360e+01
1.323365073168005779e+00,3.399202077208830985e+01
1.344550925317259615e+00,3.408565388411984287e+01
1.365958956288557014e+00,3.417923644771975944e+01
1.387590223183065907e+00,3.427276766332470004e+01
1.409445779891269623e+00,3.436624672323105045e+01
1.431526677042942675e+00,3.445967281156282525e+01
1.453833961956638943e+00,3.455304510423993491e+01
1.476368678588689143e+00,3.464636276894663780e+01
1.499131867481709124e+00,3.473962496510038989e+01
1.522124565712614563e+00,3.483283084382090067e+01
1.545347806840143612e+00,3.492597954789955139e+01
1.568802620851884377e+00,3.501907021176910462e+01
1.592490034110807473e+00,3.511210196147371221e+01
1.616411069301300740e+00,3.520507391463925018e+01
1.640566745374708146e+00,3.529798518044398037e+01
1.664958077494367972e+00,3.539083485958951059e+01
1.689586076980152507e+00,3.548362204427213840e+01
1.714451751252506373e+00,3.557634581815446495e+01
1.739556103775983020e+00,3.566900525633739960e+01
1.764900134002279630e+00,3.576159942533247715e+01
1.790484837312767308e+00,3.585412738303453750e+01
1.816311204960518122e+00,3.594658817869476763e+01
1.842380224011826551e+00,3.603898085289409181e+01
1.868692877287225551e+00,3.613130443751692411e+01
1.895250143301995704e+00,3.622355795572529047e+01
1.922052996206168096e+00,3.631574042193333440e+01
1.949102405724018272e+00,3.640785084178220643e+01
1.976399337093053488e+00,3.649988821211531587e+01
2.003944751002490143e+00,3.659185152095399474e+01
2.031739603531222293e+00,3.668373974747353117e+01
2.059784846085280119e+00,3.677555186197964332e+01
2.088081425334778807e+00,3.686728682588532280e+01
2.116630283150357617e+00,3.695894359168810439e+01
2.145432356539105356e+00,3.705052110294774081e+01
2.174488577579979598e+00,3.714201829426432511e+01
2.203799873358710304e+00,3.723343409125681092e+01
2.233367165902194529e+00,3.732476741054198754e+01
2.263191372112378641e+00,3.741601715971387421e+01
2.293273403699630286e+00,3.750718223732357615e+01
2.323614167115596096e+00,3.759826153285958839e+01
2.354214563485552247e+00,3.768925392672853292e+01
2.385075488540239430e+00,3.778015829023639327e+01
2.416197832547188451e+00,3.787097348557017540e+01
2.447582480241534686e+00,3.796169836578008017e+01
2.479230310756321831e+00,3.805233177476213058e+01
2.511142197552294508e+00,3.814287254724128218e+01
2.543319008347181054e+00,3.823331950875503082e+01
2.575761605044466496e+00,3.832367147563753917e+01
2.608470843661656158e+00,3.841392725500420369e+01
2.641447574258029896e+00,3.850408564473679718e+01
2.674692640861889625e+00,3.859414543346908744e+01
2.708206881397297483e+00,3.868410540057298874e+01
2.741991127610307721e+00,3.877396431614522498e+01
2.776046204994692346e+00,3.886372094099455410e+01
2.810372932717162708e+00,3.895337402662950410e+01
2.844972123542083509e+00,3.904292231524665624e+01
2.879844583755686305e+00,3.913236453971950368e+01
2.914991113089777652e+00,3.922169942358783601e+01
2.950412504644948530e+00,3.931092568104770635e+01
2.986109544813280614e+00,3.940004201694197405e+01
3.022083013200554724e+00,3.948904712675140871e+01
3.058333682547961008e+00,3.957793969658637678e+01
3.094862318653311295e+00,3.966671840317913222e+01
3.131669680291758073e+00,3.975538191387669684e+01
3.168756519136016525e+00,3.984392888663432331e+01
3.206123579676096735e+00,3.993235797000961185e+01
3.243771599138543849e+00,4.002066780315720251e+01
3.281701307405187951e+00,4.010885701582409979e+01
3.319913426931408118e+00,4.019692422834563672e+01
3.358408672663908412e+00,4.028486805164207141e+01
3.397187751958012036e+00,4.037268708721580879e+01
3.436251364494471883e+00,4.046037992714930454e+01
3.475600202195800570e+00,4.054794515410358713e+01
3.515234949142123977e+00,4.063538134131746915e+01
3.555156281486556935e+00,4.072268705260742649e+01
3.595364867370106410e+00,4.080986084236813838e+01
3.635861366836101283e+00,4.089690125557373079e+01
3.676646431744154953e+00,4.098380682777969497e+01
3.717720705683660309e+00,4.107057608512550217e+01
3.759084823886819304e+00,4.115720754433793616e+01
3.800739413141212886e+00,4.124369971273512903e+01
3.842685091701908640e+00,4.133005108823131479e+01
3.884922469203115458e+00,4.141626015934230765e+01
3.927452146569382130e+00,4.150232540519172630e+01
3.970274715926345177e+00,4.158824529551793603e+01
4.013390760511031274e+00,4.167401829068175090e+01
4.056800854581710247e+00,4.175964284167488216e+01
4.100505563327312863e+00,4.184511739012915399e+01
4.144505442776404536e+00,4.193044036832650079e+01
4.188801039705725593e+00,4.201561019920971063e+01
4.233392891548301229e+00,4.210062529639397155e+01
4.278281526301119797e+00,4.218548406417920660e+01
4.323467462432390995e+00,4.227018489756318331e+01
4.368951208788377727e+00,4.235472618225548302e+01
4.414733264499814958e+00,4.243910629469220908e+01
4.460814118887909352e+00,4.252332360205158324e+01
4.507194251369936566e+00,4.260737646227031661e+01
4.553874131364426425e+00,4.269126322406084029e+01
4.600854218195947531e+00,4.277498222692938157e+01
4.648134960999496634e+00,4.285853180119487149e+01
4.695716798624491872e+00,4.294191026800872635e+01
4.743600159538378769e+00,4.302511593937546763e+01
4.791785461729851647e+00,4.310814711817425859e+01
4.840273112611691353e+00,4.319100209818125791e+01
4.889063508923233492e+00,4.327367916409292548e+01
4.938157036632460084e+00,4.335617659155017378e+01
4.987554070837728837e+00,4.343849264716342162e+01
5.037254975669140045e+00,4.352062558853859997e+01
5.087260104189546439e+00,4.360257366430403891e+01
5.137569798295212209e+00,4.368433511413826409e+01
5.188184388616130072e+00,4.376590816879876655e+01
5.239104194415991955e+00,4.384729105015168926e+01
5.290329523491826613e+00,4.392848197120245857e+01
5.341860672073309502e+00,4.400947913612736784e+01
5.393697924721744918e+00,4.409028074030613453e+01
5.445841554228734616e+00,4.417088497035541650e+01
5.498291821514527555e+00,4.425129000416330882e+01
5.551048975526068574e+00,4.433149401092483544e+01
5.604113253134741512e+00,4.441149515117839286e+01
5.657484879033822800e+00,4.449129157684325975e+01
5.711164065635640164e+00,4.457088143125805146e+01
5.765151012968456001e+00,4.465026284922021205e+01
5.819445908573070092e+00,4.472943395702655778e+01
5.874048927399153186e+00,4.480839287251479419e+01
5.928960231701321248e+00,4.488713770510611312e+01
5.984179970934952131e+00,4.496566655584882000e+01
6.039708281651750887e+00,4.504397751746300571e+01
6.095545287395076173e+00,4.512206867438630553e+01
6.151691098595030383e+00,4.519993810282070257e+01
6.208145812463321533e+00,4.527758387078038993e+01
6.264909512887905763e+00,4.535500403814076265e+01
6.321982270327414000e+00,4.543219665668846829e+01
6.379364141705377023e+00,4.550915977017254477e+01
6.437055170304247120e+00,4.558589141435670200e+01
6.495055385659235903e+00,4.566238961707268373e+01
6.553364803451962040e+00,4.573865239827474483e+01
6.611983425403931136e+00,4.581467777009528675e+01
6.670911239169845075e+00,4.589046373690161573e+01
6.730148218230755042e+00,4.596600829535380939e+01
6.789694321787062670e+00,4.604130943446379831e+01
6.849549494651382631e+00,4.611636513565552775e+01
6.909713667141268445e+00,4.619117337282635560e+01
6.970186754971816612e+00,4.626573211240958017e+01
7.030968659148154387e+00,4.634003931343814031e+01
7.092059265857819206e+00,4.641409292760953065e+01
7.153458446363044843e+00,4.648789089935189622e+01
7.215166056892952540e+00,4.656143116589132092e+01
7.277181477177280478e+00,4.663471204775663637e+01
7.339503616917823159e+00,4.670773225659063144e+01
7.402131380423915274e+00,4.678049050861901037e+01
7.465063666631694517e+00,4.685298552467295963e+01
7.528299369123461204e+00,4.692521603021163656e+01
7.591837376147128502e+00,4.699718075534457995e+01
7.655676570635768563e+00,4.706887843485404233e+01
7.719815830227251041e+00,4.714030780821722288e+01
7.784254027283977528e+00,4.721146761962842930e+01
7.848990028912705696e+00,4.728235661802116852e+01
7.914022696984464922e+00,4.735297355709012379e+01
7.979350888154568722e+00,4.742331719531308210e+01
8.044973453882715120e+00,4.749338629597275485e+01
8.110889240453177607e+00,4.756317962717852055e+01
8.177097088995090246e+00,4.763269596188807498e+01
8.243595835502823377e+00,4.770193407792902462e+01
8.310384310856441914e+00,4.777089275802035928e+01
8.377461340842268456e+00,4.783957078979384647e+01
8.444825746173522774e+00,4.790796696581536196e+01
8.512476342511051897e+00,4.797608008360611365e+01
8.580411940484156119e+00,4.804390894566377312e+01
8.648631345711500273e+00,4.811145235948353616e+01
8.717133358822110267e+00,4.817870913757908369e+01
8.785916775476456664e+00,4.824567809750347180e+01
8.854980386387635960e+00,4.831235806186990800e+01
8.924322977342622920e+00,4.837874785837245639e+01
8.993943329223620609e+00,4.844484631980663636e+01
9.063840218029497464e+00,4.851065228408996433e+01
9.134012414897300758e+00,4.857616459428237476e+01
9.204458686123865974e+00,4.864138209860654172e+01
9.275177793187504349e+00,4.870630365046816479e+01
9.346168492769777458e+00,4.877092810847609883e+01
9.417429536777355281e+00,4.883525433646243386e+01
9.488959672363963094e+00,4.889928120350246132e+01
9.560757641952402963e+00,4.896300758393456931e+01
9.632822183256664061e+00,4.902643235738001692e+01
9.705152029304120020e+00,4.908955440876264475e+01
9.777745908457795565e+00,4.915237262832847875e+01
9.850602544438732622e+00,4.921488591166523463e+01
9.923720656348418601e+00,4.927709315972172988e+01
9.997098958691315929e+00,4.933899327882722474e+01
1.007073616139745376e+01,4.940058518071062821e+01
1.014463096984511381e+01,4.946186778251965421e+01
1.021878208488359085e+01,4.952284000683983578e+01
1.029318820285603309e+01,4.958350078171348230e+01
1.036784801562235891e+01,4.964384904065851600e+01
1.044276021058225901e+01,4.970388372268723742e+01
1.051792347069827116e+01,4.976360377232496290e+01
1.059333647451893690e+01,4.982300813962859110e+01
1.066899789620203443e+01,4.988209578020504864e+01
1.074490640553788268e+01,4.994086565522966481e+01
1.082106066797273769e+01,4.999931673146443956e+01
1.089745934463224586e+01,5.005744798127619077e+01
1.097410109234498954e+01,5.011525838265463051e+01
1.105098456366609661e+01,5.017274691923034169e+01
1.112810840690093350e+01,5.022991258029262696e+01
1.120547126612886935e+01,5.028675436080730066e+01
1.128307178122711285e+01,5.034327126143434583e+01
1.136090858789462388e+01,5.039946228854548593e+01
1.143898031767610135e+01,5.045532645424164286e+01
1.151728559798604401e+01,5.051086277637033106e+01
1.159582305213287690e+01,5.056607027854290237e+01
1.167459129934315776e+01,5.062094799015171986e+01
1.175358895478585275e+01,5.067549494638721796e+01
1.183281462959668495e+01,5.072971018825487022e+01
1.191226693090254685e+01,5.078359276259205757e+01
1.199194446184599450e+01,5.083714172208480164e+01
1.207184582160980213e+01,5.089035612528444830e+01
1.215196960544159310e+01,5.094323503662419483e+01
1.223231440467853126e+01,5.099577752643554618e+01
1.231287880677209223e+01,5.104798267096467157e+01
1.239366139531289690e+01,5.109984955238863336e+01
1.247466075005561059e+01,5.115137725883151631e+01
1.255587544694391511e+01,5.120256488438047882e+01
1.263730405813554469e+01,5.125341152910166187e+01
1.271894515202738596e+01,5.130391629905602713e+01
1.280079729328065419e+01,5.135407830631505988e+01
1.288285904284611938e+01,5.140389666897637966e+01
1.296512895798941223e+01,5.145337051117925853e+01
1.304760559231638872e+01,5.150249896312000430e+01
1.313028749579855514e+01,5.155128116106726566e+01
1.321317321479856588e+01,5.159971624737720930e+01
